2006-02-16 00:00:00	936676	344278	0	0	0	0	0	0
2006-02-16 00:00:00	936676	344278	0	0	0	0	0	0
2006-02-16 00:00:00	936676	344278	0	0	0	0	0	0
2006-02-16 00:00:00	936676	344278	0	0	0	0	0	0
2006-02-16 00:00:00	936676	344278	0	0	0	0	0	0
2006-02-16 00:00:00	936676	344278	0	0	0	0	0	0
2006-02-16 00:00:00	936676	344278	0	0	0	0	0	0
2006-02-16 00:00:00	936676	344278	0	0	0	0	0	0
2006-02-16 00:00:00	936676	344278	0	0	0	0	0	0
2006-02-23 00:00:00	650532	107492	0	0	0	0	0	0
2006-02-23 00:00:00	107492	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	435692	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	242943	650532	0	0	0	0	0	0
2006-02-23 00:00:00	435692	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	435692	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	107492	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	242943	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	242943	650532	0	0	0	0	0	0
2006-02-23 00:00:00	242943	650532	0	0	0	0	0	0
2006-02-23 00:00:00	242943	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	242943	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	107492	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	435692	650532	0	0	0	0	0	0
2006-02-23 00:00:00	242943	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	435692	650532	0	0	0	0	0	0
2006-02-23 00:00:00	242943	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	107492	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
2006-02-23 00:00:00	943083	650532	0	0	0	0	0	0
